_id,ags2,bundesland,datum,m_code_m01a,m_code_m01b,m_code_m02a,m_code_m02b,m_code_m03,m_code_m04,m_code_m05,m_code_m06,m_code_m07,m_code_m08,m_code_m09,m_code_m10,m_code_m11,m_code_m12,m_code_m13,m_code_m14,m_code_m15,m_code_m16,m_code_m17,m_code_m18,m_code_m19,m_code_m20,m_code_m21
13057,13,Mecklenburg-Vorpommern,2021-11-15,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13058,13,Mecklenburg-Vorpommern,2021-11-16,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13059,13,Mecklenburg-Vorpommern,2021-11-17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13060,13,Mecklenburg-Vorpommern,2021-11-18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13061,13,Mecklenburg-Vorpommern,2021-11-19,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13062,13,Mecklenburg-Vorpommern,2021-11-20,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13063,13,Mecklenburg-Vorpommern,2021-11-21,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13064,13,Mecklenburg-Vorpommern,2021-11-22,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13065,13,Mecklenburg-Vorpommern,2021-11-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13066,13,Mecklenburg-Vorpommern,2021-11-24,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13067,13,Mecklenburg-Vorpommern,2021-11-25,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13068,13,Mecklenburg-Vorpommern,2021-11-26,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13069,13,Mecklenburg-Vorpommern,2021-11-27,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13070,13,Mecklenburg-Vorpommern,2021-11-28,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13071,13,Mecklenburg-Vorpommern,2021-11-29,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13072,13,Mecklenburg-Vorpommern,2021-11-30,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13073,13,Mecklenburg-Vorpommern,2021-12-01,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13074,13,Mecklenburg-Vorpommern,2021-12-02,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13075,13,Mecklenburg-Vorpommern,2021-12-03,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13076,13,Mecklenburg-Vorpommern,2021-12-04,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13077,13,Mecklenburg-Vorpommern,2021-12-05,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13078,13,Mecklenburg-Vorpommern,2021-12-06,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13079,13,Mecklenburg-Vorpommern,2021-12-07,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13080,13,Mecklenburg-Vorpommern,2021-12-08,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13081,13,Mecklenburg-Vorpommern,2021-12-09,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13082,13,Mecklenburg-Vorpommern,2021-12-10,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13083,13,Mecklenburg-Vorpommern,2021-12-11,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13084,13,Mecklenburg-Vorpommern,2021-12-12,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13085,13,Mecklenburg-Vorpommern,2021-12-13,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13086,13,Mecklenburg-Vorpommern,2021-12-14,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13087,13,Mecklenburg-Vorpommern,2021-12-15,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13088,13,Mecklenburg-Vorpommern,2021-12-16,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13089,13,Mecklenburg-Vorpommern,2021-12-17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13090,13,Mecklenburg-Vorpommern,2021-12-18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13091,13,Mecklenburg-Vorpommern,2021-12-19,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13092,13,Mecklenburg-Vorpommern,2021-12-20,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13093,13,Mecklenburg-Vorpommern,2021-12-21,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13094,13,Mecklenburg-Vorpommern,2021-12-22,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13095,13,Mecklenburg-Vorpommern,2021-12-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13096,13,Mecklenburg-Vorpommern,2021-12-24,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13097,13,Mecklenburg-Vorpommern,2021-12-25,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13098,13,Mecklenburg-Vorpommern,2021-12-26,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13099,13,Mecklenburg-Vorpommern,2021-12-27,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13100,13,Mecklenburg-Vorpommern,2021-12-28,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13101,13,Mecklenburg-Vorpommern,2021-12-29,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13102,13,Mecklenburg-Vorpommern,2021-12-30,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13103,13,Mecklenburg-Vorpommern,2021-12-31,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13104,13,Mecklenburg-Vorpommern,2022-01-01,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13105,13,Mecklenburg-Vorpommern,2022-01-02,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13106,13,Mecklenburg-Vorpommern,2022-01-03,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13107,13,Mecklenburg-Vorpommern,2022-01-04,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13108,13,Mecklenburg-Vorpommern,2022-01-05,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13109,13,Mecklenburg-Vorpommern,2022-01-06,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13110,13,Mecklenburg-Vorpommern,2022-01-07,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13111,13,Mecklenburg-Vorpommern,2022-01-08,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13112,13,Mecklenburg-Vorpommern,2022-01-09,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13113,13,Mecklenburg-Vorpommern,2022-01-10,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13114,13,Mecklenburg-Vorpommern,2022-01-11,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13115,13,Mecklenburg-Vorpommern,2022-01-12,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13116,13,Mecklenburg-Vorpommern,2022-01-13,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13117,13,Mecklenburg-Vorpommern,2022-01-14,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13118,13,Mecklenburg-Vorpommern,2022-01-15,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13119,13,Mecklenburg-Vorpommern,2022-01-16,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13120,13,Mecklenburg-Vorpommern,2022-01-17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13121,13,Mecklenburg-Vorpommern,2022-01-18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13122,13,Mecklenburg-Vorpommern,2022-01-19,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13123,13,Mecklenburg-Vorpommern,2022-01-20,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13124,13,Mecklenburg-Vorpommern,2022-01-21,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13125,13,Mecklenburg-Vorpommern,2022-01-22,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13126,13,Mecklenburg-Vorpommern,2022-01-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13127,13,Mecklenburg-Vorpommern,2022-01-24,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13128,13,Mecklenburg-Vorpommern,2022-01-25,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13129,13,Mecklenburg-Vorpommern,2022-01-26,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13130,13,Mecklenburg-Vorpommern,2022-01-27,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13131,13,Mecklenburg-Vorpommern,2022-01-28,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13132,13,Mecklenburg-Vorpommern,2022-01-29,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13133,13,Mecklenburg-Vorpommern,2022-01-30,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13134,13,Mecklenburg-Vorpommern,2022-01-31,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13135,13,Mecklenburg-Vorpommern,2022-02-01,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13136,13,Mecklenburg-Vorpommern,2022-02-02,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13137,13,Mecklenburg-Vorpommern,2022-02-03,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13138,13,Mecklenburg-Vorpommern,2022-02-04,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13139,13,Mecklenburg-Vorpommern,2022-02-05,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13140,13,Mecklenburg-Vorpommern,2022-02-06,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13141,13,Mecklenburg-Vorpommern,2022-02-07,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13142,13,Mecklenburg-Vorpommern,2022-02-08,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13143,13,Mecklenburg-Vorpommern,2022-02-09,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13144,13,Mecklenburg-Vorpommern,2022-02-10,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13145,13,Mecklenburg-Vorpommern,2022-02-11,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13146,13,Mecklenburg-Vorpommern,2022-02-12,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13147,13,Mecklenburg-Vorpommern,2022-02-13,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13148,13,Mecklenburg-Vorpommern,2022-02-14,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13149,13,Mecklenburg-Vorpommern,2022-02-15,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13150,13,Mecklenburg-Vorpommern,2022-02-16,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13151,13,Mecklenburg-Vorpommern,2022-02-17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13152,13,Mecklenburg-Vorpommern,2022-02-18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13153,13,Mecklenburg-Vorpommern,2022-02-19,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13154,13,Mecklenburg-Vorpommern,2022-02-20,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13155,13,Mecklenburg-Vorpommern,2022-02-21,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13156,13,Mecklenburg-Vorpommern,2022-02-22,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13157,13,Mecklenburg-Vorpommern,2022-02-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13158,13,Mecklenburg-Vorpommern,2022-02-24,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13159,13,Mecklenburg-Vorpommern,2022-02-25,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13160,13,Mecklenburg-Vorpommern,2022-02-26,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13161,13,Mecklenburg-Vorpommern,2022-02-27,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13162,13,Mecklenburg-Vorpommern,2022-02-28,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13163,13,Mecklenburg-Vorpommern,2022-03-01,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13164,13,Mecklenburg-Vorpommern,2022-03-02,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13165,13,Mecklenburg-Vorpommern,2022-03-03,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13166,13,Mecklenburg-Vorpommern,2022-03-04,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13167,13,Mecklenburg-Vorpommern,2022-03-05,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13168,13,Mecklenburg-Vorpommern,2022-03-06,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13169,13,Mecklenburg-Vorpommern,2022-03-07,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13170,13,Mecklenburg-Vorpommern,2022-03-08,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13171,13,Mecklenburg-Vorpommern,2022-03-09,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13172,13,Mecklenburg-Vorpommern,2022-03-10,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13173,13,Mecklenburg-Vorpommern,2022-03-11,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13174,13,Mecklenburg-Vorpommern,2022-03-12,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13175,13,Mecklenburg-Vorpommern,2022-03-13,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13176,13,Mecklenburg-Vorpommern,2022-03-14,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13177,13,Mecklenburg-Vorpommern,2022-03-15,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13178,13,Mecklenburg-Vorpommern,2022-03-16,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13179,13,Mecklenburg-Vorpommern,2022-03-17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13180,13,Mecklenburg-Vorpommern,2022-03-18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13181,13,Mecklenburg-Vorpommern,2022-03-19,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13182,13,Mecklenburg-Vorpommern,2022-03-20,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13183,13,Mecklenburg-Vorpommern,2022-03-21,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13184,13,Mecklenburg-Vorpommern,2022-03-22,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13185,13,Mecklenburg-Vorpommern,2022-03-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13186,13,Mecklenburg-Vorpommern,2022-03-24,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13187,13,Mecklenburg-Vorpommern,2022-03-25,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13188,13,Mecklenburg-Vorpommern,2022-03-26,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13189,13,Mecklenburg-Vorpommern,2022-03-27,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13190,13,Mecklenburg-Vorpommern,2022-03-28,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13191,13,Mecklenburg-Vorpommern,2022-03-29,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13192,13,Mecklenburg-Vorpommern,2022-03-30,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13193,13,Mecklenburg-Vorpommern,2022-03-31,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
13194,13,Mecklenburg-Vorpommern,2022-04-01,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1
13195,13,Mecklenburg-Vorpommern,2022-04-02,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1
13196,13,Mecklenburg-Vorpommern,2022-04-03,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1
13197,13,Mecklenburg-Vorpommern,2022-04-04,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1
13198,13,Mecklenburg-Vorpommern,2022-04-05,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1
13199,13,Mecklenburg-Vorpommern,2022-04-06,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1
13200,13,Mecklenburg-Vorpommern,2022-04-07,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1
13201,13,Mecklenburg-Vorpommern,2022-04-08,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1
13202,13,Mecklenburg-Vorpommern,2022-04-09,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1
13203,13,Mecklenburg-Vorpommern,2022-04-10,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1
13204,13,Mecklenburg-Vorpommern,2022-04-11,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1
13205,13,Mecklenburg-Vorpommern,2022-04-12,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1
13206,13,Mecklenburg-Vorpommern,2022-04-13,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1
13207,13,Mecklenburg-Vorpommern,2022-04-14,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1
13208,13,Mecklenburg-Vorpommern,2022-04-15,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1
13209,13,Mecklenburg-Vorpommern,2022-04-16,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1
13210,13,Mecklenburg-Vorpommern,2022-04-17,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1
13211,13,Mecklenburg-Vorpommern,2022-04-18,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1
13212,13,Mecklenburg-Vorpommern,2022-04-19,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1
13213,13,Mecklenburg-Vorpommern,2022-04-20,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1
13214,13,Mecklenburg-Vorpommern,2022-04-21,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1
13215,13,Mecklenburg-Vorpommern,2022-04-22,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1
13216,13,Mecklenburg-Vorpommern,2022-04-23,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1
13217,13,Mecklenburg-Vorpommern,2022-04-24,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1
13218,13,Mecklenburg-Vorpommern,2022-04-25,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1
13219,13,Mecklenburg-Vorpommern,2022-04-26,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1
13220,13,Mecklenburg-Vorpommern,2022-04-27,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1
13221,13,Mecklenburg-Vorpommern,2022-04-28,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1
13222,13,Mecklenburg-Vorpommern,2022-04-29,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1
13223,13,Mecklenburg-Vorpommern,2022-04-30,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1
13224,13,Mecklenburg-Vorpommern,2022-05-01,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1
13225,13,Mecklenburg-Vorpommern,2022-05-02,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1
13226,13,Mecklenburg-Vorpommern,2022-05-03,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1
13227,13,Mecklenburg-Vorpommern,2022-05-04,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1
13228,13,Mecklenburg-Vorpommern,2022-05-05,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1
13229,13,Mecklenburg-Vorpommern,2022-05-06,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
13230,13,Mecklenburg-Vorpommern,2022-05-07,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
13231,13,Mecklenburg-Vorpommern,2022-05-08,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
13232,13,Mecklenburg-Vorpommern,2022-05-09,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
13233,13,Mecklenburg-Vorpommern,2022-05-10,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
13234,13,Mecklenburg-Vorpommern,2022-05-11,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
13235,13,Mecklenburg-Vorpommern,2022-05-12,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
13236,13,Mecklenburg-Vorpommern,2022-05-13,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
13237,13,Mecklenburg-Vorpommern,2022-05-14,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
13238,13,Mecklenburg-Vorpommern,2022-05-15,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
13239,13,Mecklenburg-Vorpommern,2022-05-16,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
13240,13,Mecklenburg-Vorpommern,2022-05-17,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
13241,13,Mecklenburg-Vorpommern,2022-05-18,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
13242,13,Mecklenburg-Vorpommern,2022-05-19,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
13243,13,Mecklenburg-Vorpommern,2022-05-20,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
13244,13,Mecklenburg-Vorpommern,2022-05-21,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
13245,13,Mecklenburg-Vorpommern,2022-05-22,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
